win,matchId,p1_team,p1_champ,p1_position,p1_gold_per_min,p1_xp_per_min,p1_cs_per_min,p1_dmg_taken_per_min,p1_gold_10min,p1_cs_10min,p1_xp_10min,p1_kills_10min,p1_deaths_10min,p1_assists_10min,p1_damage_10min,p2_team,p2_champ,p2_position,p2_gold_per_min,p2_xp_per_min,p2_cs_per_min,p2_dmg_taken_per_min,p2_gold_10min,p2_cs_10min,p2_xp_10min,p2_kills_10min,p2_deaths_10min,p2_assists_10min,p2_damage_10min,p3_team,p3_champ,p3_position,p3_gold_per_min,p3_xp_per_min,p3_cs_per_min,p3_dmg_taken_per_min,p3_gold_10min,p3_cs_10min,p3_xp_10min,p3_kills_10min,p3_deaths_10min,p3_assists_10min,p3_damage_10min,p4_team,p4_champ,p4_position,p4_gold_per_min,p4_xp_per_min,p4_cs_per_min,p4_dmg_taken_per_min,p4_gold_10min,p4_cs_10min,p4_xp_10min,p4_kills_10min,p4_deaths_10min,p4_assists_10min,p4_damage_10min,p5_team,p5_champ,p5_position,p5_gold_per_min,p5_xp_per_min,p5_cs_per_min,p5_dmg_taken_per_min,p5_gold_10min,p5_cs_10min,p5_xp_10min,p5_kills_10min,p5_deaths_10min,p5_assists_10min,p5_damage_10min,p6_team,p6_champ,p6_position,p6_gold_per_min,p6_xp_per_min,p6_cs_per_min,p6_dmg_taken_per_min,p6_gold_10min,p6_cs_10min,p6_xp_10min,p6_kills_10min,p6_deaths_10min,p6_assists_10min,p6_damage_10min,p7_team,p7_champ,p7_position,p7_gold_per_min,p7_xp_per_min,p7_cs_per_min,p7_dmg_taken_per_min,p7_gold_10min,p7_cs_10min,p7_xp_10min,p7_kills_10min,p7_deaths_10min,p7_assists_10min,p7_damage_10min,p8_team,p8_champ,p8_position,p8_gold_per_min,p8_xp_per_min,p8_cs_per_min,p8_dmg_taken_per_min,p8_gold_10min,p8_cs_10min,p8_xp_10min,p8_kills_10min,p8_deaths_10min,p8_assists_10min,p8_damage_10min,p9_team,p9_champ,p9_position,p9_gold_per_min,p9_xp_per_min,p9_cs_per_min,p9_dmg_taken_per_min,p9_gold_10min,p9_cs_10min,p9_xp_10min,p9_kills_10min,p9_deaths_10min,p9_assists_10min,p9_damage_10min,p10_team,p10_champ,p10_position,p10_gold_per_min,p10_xp_per_min,p10_cs_per_min,p10_dmg_taken_per_min,p10_gold_10min,p10_cs_10min,p10_xp_10min,p10_kills_10min,p10_deaths_10min,p10_assists_10min,p10_damage_10min,team100_kills_10min,team200_kills_10min,team100_deaths_10min,team200_deaths_10min,kill_diff_10min,kills_100,kills_200,kill_diff,first_blood_team100,jungle_own_100,jungle_enemy_100,jungle_own_200,jungle_enemy_200,jungle_invade_diff,gold_diff_10min,xp_diff_10min
1,NA1_5478177015,100,Jax,TOP,326.1905715184073,478.21623663900846,5.775030126528831,881.7788340223674,3437,52,4306,3,1,1,6034,100,Karthus,JUNGLE,322.81760599873803,364.65438511470063,6.329021256250897,568.7158764892565,3407,57,3284,2,1,2,2796,100,Zed,MIDDLE,298.32098366669624,494.8739219571576,8.10795967939681,347.82586681800683,3186,73,4456,1,1,0,3541,100,Senna,BOTTOM,315.8535912458137,342.3938231817448,6.663230829070813,384.3959542567897,3344,60,3083,2,0,0,2146,100,Teemo,UTILITY,188.90523978906276,253.73288400276502,1.5547470206630267,377.06876913163296,2201,14,2285,0,1,1,2151,200,Ahri,TOP,232.82983630035505,308.7934237971401,3.775399006401316,766.2145853620514,2597,34,2781,1,4,0,6121,200,Ambessa,JUNGLE,385.05918660570643,417.92034199756677,7.551936444013894,601.704396124645,3967,68,3763,2,0,1,917,200,Yorick,MIDDLE,313.07194662042497,499.6302171707674,8.329245927648177,459.80474919446453,3319,75,4499,0,1,1,2824,200,Jinx,BOTTOM,261.2000555998033,286.06972332877194,6.773696498592316,499.36240802606176,2852,61,2576,0,3,2,3120,200,Neeko,UTILITY,231.90730276399867,302.8488445646631,1.7771076864234585,191.05486661634254,2588,16,2727,1,0,1,3063,8,4,4,8,4,8,4,4,0,2,0,0,1,-1,252,1068
1,NA1_5502124491,100,Illaoi,TOP,546.7686363965546,822.1030880601122,6.330953767403936,672.2843102080333,6323,57,8062,3,1,0,5577,100,LeeSin,JUNGLE,532.7933507400988,581.3181314182706,5.2196262628971795,669.4949391875736,6197,47,5894,3,2,1,3194,100,Yone,MIDDLE,450.27314317923634,661.9737314108528,6.330491038404515,779.9264171514795,5454,57,6620,1,1,0,5366,100,Aphelios,BOTTOM,503.6062085148642,547.1379710407899,6.331043016395516,718.204516012505,5934,57,5586,1,3,2,5052,100,Braum,UTILITY,405.5154855908353,453.3784302848649,1.8879582576108522,738.8576457667103,5051,17,4742,0,3,2,1508,200,Sett,TOP,456.3926639735828,710.285415382889,7.108172470467893,790.4812005650246,5509,64,7055,0,3,1,3844,200,Qiyana,JUNGLE,494.1327827806039,576.4289211690476,5.885830518145813,626.594388114035,5849,53,5850,3,1,2,3953,200,Vex,MIDDLE,540.0403259663359,737.1682371721533,7.663225108117378,619.9531653068433,6262,69,7297,1,1,0,5985,200,Brand,BOTTOM,545.687765426346,593.3409261352418,7.664022389865007,484.16766260157897,6313,69,6002,2,2,5,8068,200,TahmKench,UTILITY,503.9296348313637,532.0461484676343,1.3330039377840717,842.6640186364934,5937,12,5450,4,1,2,4492,8,10,10,8,-2,8,10,-2,0,0,0,0,0,0,-911,-750
0,NA1_5510130255,100,Nocturne,TOP,217.5738485904881,382.8479255460728,3.220917270575126,476.6591163711173,2459,29,3447,0,2,1,3388,100,Sylas,JUNGLE,384.2615985288978,362.7173639472836,6.330294444359315,536.7757351463476,3960,57,3266,2,0,1,2695,100,Xerath,MIDDLE,255.75321842090236,451.6716707843122,5.330860696072069,496.4665696737429,2803,48,4067,1,1,0,2295,100,Ezreal,BOTTOM,276.65440740777547,330.8569960943948,8.551746634229914,296.8755396532744,2991,77,2979,0,0,1,2526,100,Senna,UTILITY,213.3492209307787,330.8471858052064,0.9995520981682555,382.5118882201825,2421,9,2979,0,1,1,2438,200,Darius,TOP,351.38902634375506,534.8900275007464,8.55247535498804,592.2697346773924,3664,77,4816,2,1,0,3414,200,Rengar,JUNGLE,325.21482121528254,344.08497047661064,6.219656721305775,719.803655091895,3428,56,3098,2,1,0,2547,200,Swain,MIDDLE,283.767456516415,497.1115084154067,7.996511138340844,252.87114362897444,3055,72,4476,0,0,1,2591,200,Xayah,BOTTOM,282.8742873531396,349.39929311731305,8.773837441574408,363.39309201979444,3047,79,3146,0,1,0,3128,200,Sona,UTILITY,189.70001888421893,279.9769030753617,1.2215929786669713,269.7749643633248,2208,11,2521,0,0,1,2393,3,4,4,3,-1,3,4,-1,0,0,0,1,0,0,-768,-1319
0,NA1_5508668982,100,Ornn,TOP,271.4542842046648,463.57176910259085,5.442186857648753,746.8537213081719,2944,49,4174,1,3,1,4160,100,Hecarim,JUNGLE,361.3126799508556,422.925760515697,7.663067632201881,914.033536161294,3753,69,3808,2,2,1,3665,100,Lux,MIDDLE,412.52938789595896,508.37513779876616,8.219533154852144,292.2260744561195,4214,74,4577,4,1,0,4633,100,Lucian,BOTTOM,284.0157149728788,316.4368419671269,5.664923338502309,538.2824573342613,3057,51,2849,1,4,4,3519,100,Nami,UTILITY,279.01624501216986,260.93341309750735,1.333066745528306,278.1556875448971,3012,12,2349,2,1,4,1872,200,Gwen,TOP,297.7947886292244,462.05373188144245,6.220173446643841,776.4150501082888,3181,56,4160,1,2,1,4844,200,LeeSin,JUNGLE,485.5026460769571,387.3898412383479,6.441485812208653,606.0033310363115,4871,58,3488,6,0,2,4362,200,Ahri,MIDDLE,277.00193995004133,493.13790578437397,6.997085445279512,377.9654729966765,2994,63,4440,0,1,2,2365,200,Caitlyn,BOTTOM,373.642963423762,363.64101417420375,7.8856561530360905,484.31067825769566,3864,71,3274,2,4,5,3788,200,Thresh,UTILITY,269.02631946657147,266.2296269382554,1.110661486603234,477.62888473878934,2922,10,2397,2,3,4,1480,10,11,11,10,-1,10,11,-1,0,0,0,0,2,-2,-852,-2
1,NA1_5510608112,200,Jhin,,472.0297086556106,888.6371249055599,0.0,531.143306182258,4250,0,10000,6,1,1,10685,200,Nidalee,,472.0297086556106,888.6371249055599,0.0,929.2309154540536,4250,0,10000,1,1,5,11163,200,Alistar,,444.26766356699034,888.6371249055599,0.0,1358.9759543905868,4000,0,10000,0,4,0,4530,200,Soraka,,486.4825546822173,888.6371249055599,0.0,1821.9363791818457,4380,0,10000,1,4,3,5215,100,Hecarim,,483.15025806009845,888.6371249055599,0.0,2205.787793038359,4350,0,10000,6,1,1,22235,100,Braum,,484.26099892425486,888.6371249055599,0.0,1276.2338376154996,4360,0,10000,1,5,3,8594,200,Malzahar,,455.37433201072395,888.6371249055599,0.0,1426.3462636888576,4100,0,10000,3,4,0,14013,200,Morgana,,455.60209312334104,888.6371249055599,0.0,834.1882521103729,4102,0,10000,1,4,3,7608,200,Renekton,,456.7127451982916,888.6371249055599,0.0,1630.4736369438026,4112,0,10000,3,3,1,14507,100,RekSai,,510.9067494444966,888.6371249055599,0.0,1479.8914149622478,4600,0,10000,4,1,5,12069,11,15,7,21,-4,11,15,-4,0,0,0,0,0,0,-15884,-40000
1,NA1_5490005031,100,Varus,,512.9217973622395,613.4347441207416,1.3328076807440807,929.5674757776901,6018,12,6183,4,6,7,11129,100,Aphelios,,569.8910456177719,629.0853232514069,1.8881966218958408,1069.687596733553,6531,17,6324,3,7,5,9799,100,Olaf,,605.0907695079502,682.8469819144401,3.331972969752771,1350.5767285738866,6848,30,6808,5,5,7,8460,100,TwistedFate,,601.3219309633593,754.7844487669278,2.9987266186216166,631.3820736065904,6814,27,7456,2,3,13,10399,100,Gnar,,517.6866011202246,691.3977795816678,0.8886186224261812,1221.3499162071842,6061,8,6885,3,3,9,6953,200,Bard,,600.080277907276,852.0909513025491,1.5548910709369743,636.4373910544346,6803,14,8332,6,1,16,7810,200,Singed,,543.8624348296963,774.2156021995573,1.6658375488249375,1359.3608736946985,6297,15,7631,2,5,16,5804,200,Smolder,,550.0857791586965,687.1498414912473,2.665524762544237,716.4816089240069,6353,24,6847,3,3,14,13700,200,Khazix,,699.370647858031,699.256784718997,0.6662374262238802,671.7413503967726,7697,6,6956,9,2,5,7134,200,Darius,,614.5331215407698,702.4907552373829,2.110128432810447,1958.5274512184608,6933,19,6985,4,6,14,9670,17,24,24,17,-7,17,24,-7,0,0,0,0,0,0,-1811,-3095
1,NA1_5507878949,100,Garen,TOP,367.1473333228096,499.01853657427756,8.329804264389445,537.3918895920583,3806,75,4493,2,2,0,3109,100,MasterYi,JUNGLE,309.9810298440192,416.5957654881246,7.219230178686085,594.5494663614146,3291,65,3751,1,1,0,2061,100,Vladimir,MIDDLE,279.8416404028446,444.70701448162527,6.220012256045276,813.158745107065,3020,56,4004,1,1,1,4067,100,Jhin,BOTTOM,251.54904357245266,289.655767007136,7.441028980775204,376.41758970699254,2765,67,2608,0,1,0,2562,100,Karma,UTILITY,174.6993105419172,286.20702118261227,1.3326672524400545,380.42612294820793,2073,12,2577,0,2,0,1778,200,Aatrox,TOP,305.1550807538907,473.8719373688119,7.551891926365902,415.51600245483525,3248,68,4267,1,1,1,3610,200,Evelynn,JUNGLE,367.73482381231065,378.9585589992792,6.6642830228816825,553.006015690384,3811,60,3412,2,1,2,2232,200,Elise,MIDDLE,250.7815138764515,457.05760244807453,5.9975608389773765,638.0029468240784,2758,54,4115,0,2,1,6152,200,Draven,BOTTOM,436.7106806693574,348.50866834880827,9.217850207662144,417.19860039389516,4432,83,3138,3,0,1,4588,200,Nautilus,UTILITY,239.00497769179012,356.84532951076335,2.221012243291283,341.85070246914324,2652,20,3213,1,0,3,2253,4,7,7,4,-3,4,7,-3,1,1,1,0,1,0,-1946,-712
1,NA1_5510147016,100,Ambessa,TOP,283.424868084901,455.12486793970805,6.329935973077216,552.4664184305992,3052,57,4098,0,2,2,2683,100,Volibear,JUNGLE,437.46036561244625,373.95115491661727,6.774705783565269,465.6908398426464,4439,61,3367,4,0,2,2636,100,Aurora,MIDDLE,322.63142018052076,519.9811474056438,7.9964150557513545,360.4921606586155,3405,72,4682,1,1,2,3805,100,Pantheon,BOTTOM,381.83389999736653,351.1711611927681,7.218552664206361,272.59123281863646,3938,65,3162,2,1,2,3599,100,Maokai,UTILITY,231.24775938535265,244.1042591472828,0.8885539311713634,264.7844840180265,2582,8,2198,2,1,0,1879,200,Sion,TOP,338.3011738667764,542.1047806149608,7.441316608070704,620.5020394631649,3546,67,4881,2,3,0,4769,200,Shaco,JUNGLE,235.46549062965173,243.23539375150642,3.665004781276246,521.6354082784629,2620,33,2190,1,3,0,1438,200,Ahri,MIDDLE,249.44637499287117,420.5893010198813,6.219276092790987,356.3776087911539,2746,56,3787,0,1,2,2999,200,AurelionSol,BOTTOM,227.01191546686408,277.5442466251296,6.1087331197774954,169.96543645174728,2544,55,2499,0,1,1,1579,200,Anivia,UTILITY,241.22609721896262,283.6521371391484,0.7772449717512663,492.6939226948806,2672,7,2554,2,2,0,2130,9,5,5,10,4,9,5,4,0,0,1,0,0,1,3288,1596
0,NA1_5504510645,100,MissFortune,,710.5649132723202,657.7260593793799,3.6651197295915714,1294.3790600249363,6898,33,5922,6,7,7,9725,100,Anivia,,706.3924874945371,725.3810823168237,7.219298240226048,1525.6356514208132,6860,65,6531,2,3,1,4958,100,Lissandra,,619.780820076962,613.3751447420632,3.5533908086849064,1244.0591871006882,6081,32,5523,6,5,5,10946,100,Teemo,,547.6556700792587,624.847865908499,5.552913010128352,851.8628127645293,5431,50,5626,2,3,1,10917,100,Nautilus,,466.37580793836395,601.5512591507431,1.9994816939827982,1104.4078774814773,4699,18,5416,0,6,3,4863,200,Corki,,757.257716669426,786.4825434592539,5.220112584092806,979.126976649727,7318,47,7081,6,1,3,11324,200,Chogath,,700.1880063003515,777.9299217642724,4.331908249471995,1172.0509565241557,6804,39,7004,3,4,7,7303,200,Qiyana,,776.657824405643,782.3391982698457,10.995701178720072,755.6947657146682,7493,99,7044,3,2,1,10779,200,Swain,,885.0933674086227,803.2594815715825,4.886877436888552,1702.8729218615595,8469,44,7232,9,7,3,14787,200,Jinx,,689.071171189545,717.0508069160089,5.775155699618398,682.3815298820409,6704,52,6456,3,2,5,7679,16,24,24,16,-8,16,24,-8,1,1,2,0,0,2,-6819,-5799
0,NA1_5507281599,100,DrMundo,TOP,273.67151882757776,534.0148233087971,8.663258786680583,159.82718116320393,2964,78,4808,0,0,0,1840,100,Rengar,JUNGLE,363.3098954753047,399.7614913475861,7.774976727479985,587.168696760503,3771,70,3599,1,1,2,1790,100,Malzahar,MIDDLE,316.32843142146476,520.0290711621351,10.107273895701086,276.4317791995819,3348,91,4682,0,0,0,4123,100,Swain,BOTTOM,307.94452912937606,246.2323500856383,4.109902718700504,449.07427592074373,3273,37,2217,3,2,1,2719,100,Janna,UTILITY,201.47678380633428,220.93753091517533,1.1108833821188155,423.7739682829464,2314,10,1989,0,2,3,1912,200,Zaahen,TOP,321.2194696403349,537.4669460595934,10.551862364283773,260.60530677553356,3392,95,4839,0,0,0,968,200,Udyr,JUNGLE,345.1029425065571,405.8495030718802,8.218873580948964,379.5416075635831,3607,74,3654,1,0,2,2276,200,Anivia,MIDDLE,260.1305337798354,506.4816843164381,7.77518537895037,517.0811465949386,2842,70,4560,0,0,0,1291,200,Caitlyn,BOTTOM,318.43350218017645,340.55958233770093,7.331234655222299,442.8462630201439,3367,66,3066,1,3,3,2583,200,Brand,UTILITY,318.5264979670644,282.47065952934065,0.9997630326313343,348.0147402468995,3368,9,2543,3,1,2,4534,4,5,5,4,-1,4,5,-1,0,0,0,2,2,-2,-906,-1367
0,NA1_5506070240,100,Mordekaiser,TOP,279.21457351167686,511.99027591745653,7.663468451076671,399.7273559637582,3014,69,4610,1,1,0,2169,100,Khazix,JUNGLE,341.07055708610903,397.1562088712601,7.329924392709213,809.1058673809384,3571,66,3576,1,0,1,984,100,Lux,MIDDLE,330.9698066636921,518.5659363923359,8.552011118377333,385.2598962512609,3480,77,4669,1,1,1,5995,100,Aphelios,BOTTOM,412.4952207045904,410.04458560973006,8.329543065483533,316.87641315504044,4214,75,3692,2,0,0,2651,100,Nami,UTILITY,176.4797435352161,263.8773326795092,1.110591080790714,361.30751324090335,2089,10,2376,0,0,1,2077,200,Olaf,TOP,266.66557868688795,475.7822545044153,6.21946823414098,324.0725733515405,2901,56,4284,1,1,0,3016,200,Rammus,JUNGLE,271.10080857009507,326.6505801122169,5.886743453574851,473.58121209845416,2941,53,2941,0,1,1,891,200,Malphite,MIDDLE,249.7574192333001,376.5025225468397,4.664738113694853,554.2167104051213,2749,42,3390,1,1,0,2954,200,Jinx,BOTTOM,264.32853892987555,343.6306445692137,7.552161347263044,295.88126417320814,2880,68,3094,0,1,0,3444,200,Janna,UTILITY,187.14321448427185,276.980288721031,0.9995539547882368,387.29768707790276,2185,9,2494,0,1,0,2178,5,2,2,5,3,5,2,3,0,2,2,0,0,2,2712,2720
1,NA1_5509952191,100,Warwick,TOP,336.3619153514974,526.8801146306776,5.998730018992477,717.8376554170677,3528,54,4743,3,1,0,2876,100,LeeSin,JUNGLE,338.0430417601212,415.2345012197152,7.664867245521119,427.57391573644486,3543,69,3738,1,0,1,1805,100,Xerath,MIDDLE,300.48574687000604,545.5415081244741,9.331122970069739,366.8937576778058,3205,84,4911,1,0,0,2728,100,Caitlyn,BOTTOM,343.8216234279281,319.15920607744437,8.331622761272364,497.77112671102765,3595,75,2873,1,3,1,5847,100,Seraphine,UTILITY,220.40177164019556,254.94711205541728,1.2219685981491333,365.11758910572695,2484,11,2295,0,2,2,3363,200,Jayce,TOP,269.7208579874877,393.69651096117866,5.887578192005997,518.3085941461891,2928,53,3544,1,3,0,6119,200,Zac,JUNGLE,393.3446513401161,351.8071329037443,6.332005964758338,717.3915401804738,4041,57,3167,4,0,0,2297,200,Hwei,MIDDLE,253.27249038356956,506.5438474933633,7.442541380549811,339.6865120880273,2780,67,4560,0,1,0,2848,200,Corki,BOTTOM,289.35692943551555,296.2549242932581,5.665259758315121,552.299599292889,3105,51,2667,1,2,3,2220,200,Nami,UTILITY,208.39807203755635,311.81802518702006,1.1107908622002531,315.82623975879204,2376,10,2807,0,0,3,2329,6,6,6,6,0,6,6,0,1,1,2,0,0,2,1125,1815
0,NA1_5508934616,100,Yone,TOP,261.1733837853421,390.5965205665118,4.332839202533635,672.9763278025757,2851,39,3516,1,3,3,4646,100,Gragas,JUNGLE,388.9995218211941,403.21553352815096,6.886724271255196,677.6052571890027,4002,62,3630,3,1,1,2835,100,Viktor,MIDDLE,326.472174243566,521.6295183359177,6.44294580585327,507.2588791265532,3439,58,4696,2,1,2,5346,100,Zeri,BOTTOM,323.9132034655811,335.91491862137957,8.886803552830195,402.56295624792597,3416,80,3024,1,1,0,4197,100,Seraphine,UTILITY,212.49414411514707,322.4711574300023,1.8884799351890906,279.56521761818567,2413,17,2903,0,0,1,2789,200,Olaf,TOP,463.57714780079215,557.9195708397488,7.664100361712422,860.3824089325315,4674,69,5023,4,2,1,7434,200,Jax,JUNGLE,294.0299902135475,320.7965359406351,5.998222257839246,653.0810136249073,3147,54,2888,1,2,0,1909,200,Naafiri,MIDDLE,203.59989264404518,418.7413968542056,5.1091854240414145,638.2324846861233,2333,46,3770,0,2,0,2718,200,Mel,BOTTOM,278.1399305483354,334.34722341947275,7.553366915506855,420.2179953140482,3004,68,3010,1,1,0,3237,200,Soraka,UTILITY,209.03978016078023,321.9032454670307,1.110674534771966,439.1350096276368,2382,10,2898,0,0,2,1844,7,6,6,7,1,7,6,1,1,1,0,0,1,-1,581,180
1,NA1_5474023523,100,Singed,TOP,271.2133277605986,504.9856549414474,8.66312335923677,463.76714568988814,2942,78,4547,0,0,0,1772,100,MasterYi,JUNGLE,303.0734165314853,419.2441110824591,8.107078325800735,573.5019397755101,3229,73,3775,0,0,2,2677,100,Tryndamere,MIDDLE,395.6124396683223,520.5365272377835,7.884832061923837,727.696136343719,4062,71,4687,4,1,0,5104,100,Draven,BOTTOM,452.47634942501884,359.0483007662142,9.217769449380373,275.11783145235245,4574,83,3233,3,1,1,2310,100,Elise,UTILITY,249.7853764813434,292.07337323524416,1.3325177312414747,332.76889836033763,2749,12,2630,2,0,4,2170,200,Mordekaiser,TOP,286.8637481365302,516.7539078014754,9.773138035249811,278.005901345339,3083,88,4653,0,0,0,3229,200,Volibear,JUNGLE,269.6375576589241,342.037972407024,6.551735957692823,701.5100703899035,2928,59,3080,0,3,0,1170,200,Azir,MIDDLE,285.9840229457157,390.78207484766745,6.441255040328158,458.41135179606994,3075,58,3519,1,1,0,3546,200,Jhin,BOTTOM,300.4272993719545,355.83795511346193,5.886052800584804,168.3891741022707,3205,53,3204,1,1,0,1815,200,Swain,UTILITY,183.2446364684594,259.09308629278877,1.443713730265006,605.3395867597849,2150,13,2333,0,4,0,2277,9,2,2,9,7,9,2,7,1,2,2,0,0,2,3115,2083
1,NA1_5477187841,100,Jax,TOP,262.4224784250017,542.924166154457,6.32992939855291,350.304353198477,2863,57,4889,1,0,0,3826,100,Viego,JUNGLE,303.2883933263218,433.00487337312643,8.328983781632477,625.8287456608913,3231,75,3899,0,0,1,875,100,Vex,MIDDLE,300.4178439382006,445.3572074456487,5.997479695571326,545.3595594205061,3205,54,4010,2,1,0,3429,100,Kaisa,BOTTOM,303.9449133053722,338.8347873105557,7.552108792283495,325.43201830260256,3237,68,3051,1,0,1,3302,100,Blitzcrank,UTILITY,215.61724465800515,203.11962938338422,1.1104137409352768,561.2905979758068,2442,10,1829,1,2,1,1090,200,Tryndamere,TOP,235.87367370760663,444.99791253550455,6.885144412145782,556.6580268657741,2624,62,4007,0,1,0,2915,200,Evelynn,JUNGLE,283.17975705667135,355.5843809289913,6.884967348215534,508.7487078742354,3050,62,3202,0,0,0,855,200,Mel,MIDDLE,260.31612232271624,460.53574515433615,6.107637305449547,478.5062689641896,2844,55,4147,1,2,1,4826,200,Varus,BOTTOM,299.4223058849514,335.94944511649044,7.552252757081965,308.1011319870978,3196,68,3025,1,1,1,3112,200,Pantheon,UTILITY,242.87912129946983,247.65716272235144,0.7774871557811841,351.8069336796498,2687,7,2230,1,1,1,3360,5,3,3,5,2,5,3,2,1,1,0,1,2,-2,577,1067
0,NA1_5502121914,100,Riven,TOP,273.56325381306783,452.42298678585314,7.10890856289014,539.7852755926331,2963,64,4073,0,2,1,3923,100,Zed,JUNGLE,350.3372452644925,342.01588747002717,6.553663997079657,760.6004027719066,3654,59,3079,2,3,1,2408,100,Katarina,MIDDLE,437.6206182669852,429.4126708028004,5.998140206308794,883.9031856130127,4440,54,3866,4,4,0,4422,100,Mel,BOTTOM,330.0044244446822,269.79425315892945,6.885978483051658,619.6511026550552,3471,62,2429,2,3,1,4808,100,Soraka,UTILITY,258.12410862621033,330.4124573936115,0.7774854486535466,500.83463657793175,2824,7,2975,0,2,5,2376,200,Fiora,TOP,368.23315012784525,554.2705931466925,8.77460848208274,671.527005484994,3815,79,4990,2,1,0,4386,200,Trundle,JUNGLE,490.6085824880182,384.5125908786172,6.219476454125402,762.9794724851369,4917,56,3462,6,2,1,3854,200,Fizz,MIDDLE,418.06782326895535,547.4546660548575,8.330091536260968,419.5053972294293,4264,75,4929,3,0,1,4504,200,Yunara,BOTTOM,323.7650307448383,366.65038345087896,6.330974165318006,619.5769871888557,3415,57,3301,2,3,1,4991,200,Nautilus,UTILITY,291.44072631529866,239.12601236844205,0.7774114007422525,506.3839624587187,3124,7,2153,1,2,5,5301,8,14,14,8,-6,8,14,-6,0,0,0,0,1,-1,-2183,-2413
1,NA1_5499714479,100,Gnar,TOP,226.47585622305647,436.41365572619077,6.3311717447328455,441.48726450957565,2539,57,3929,0,2,0,2570,100,RekSai,JUNGLE,369.9833035110599,360.6732747251954,6.442257233104668,668.5671474008227,3831,58,3247,2,1,2,2921,100,Hwei,MIDDLE,299.79570115193644,496.6233886204983,6.998130672247304,363.5065685592267,3199,63,4471,2,0,0,1830,100,Aphelios,BOTTOM,246.81421270911767,306.79802385818357,6.887135984573357,273.8712151490185,2722,62,2762,0,1,1,2678,100,Taric,UTILITY,187.71078077862177,313.76207403950093,1.8880304365373648,402.82195178454316,2190,17,2825,0,1,1,1615,200,Irelia,TOP,342.44265219578153,485.8506323232918,8.331534131459875,528.288689807719,3583,75,4374,2,0,0,3923,200,Skarner,JUNGLE,295.23105616241696,352.66149014165757,6.220108961720559,639.7156873888691,3158,56,3175,0,1,3,1915,200,Xerath,MIDDLE,308.5641121910069,536.4782587961437,9.996522793075592,224.15293881462014,3278,90,4830,0,1,0,2413,200,Yasuo,BOTTOM,277.21998962848977,341.98830315640134,6.55342922258806,385.18590369654817,2996,59,3079,0,2,2,2119,200,Katarina,UTILITY,295.1920205805793,285.5475136485035,0.22205201494840843,310.55867461401544,3158,2,2571,3,0,0,3904,4,5,5,4,-1,4,5,-1,1,3,0,1,0,0,-1692,-795
0,NA1_5485885341,100,Sion,TOP,287.9969792849135,504.0240304599732,9.329340528597829,966.7577146521655,3093,84,4538,0,4,0,2445,100,Shyvana,JUNGLE,351.75830400212004,441.4903287963095,8.218771538653325,508.57841190606473,3667,74,3975,1,0,1,701,100,Lissandra,MIDDLE,246.57344141061589,469.3539995584563,7.330446942942792,454.4778218324633,2720,66,4226,0,0,0,2212,100,Jhin,BOTTOM,292.4436367571474,318.984241130214,7.552158552646836,337.8357058961843,3133,68,2872,0,1,2,2642,100,Neeko,UTILITY,244.36975149485508,291.1112423090958,1.1106337624694733,336.26804456040713,2700,10,2621,1,2,1,3058,200,Singed,TOP,380.0848984238698,577.0005072525614,9.10717361838088,514.0264408581459,3922,82,5195,3,0,1,5607,200,Jayce,JUNGLE,423.6498419529751,441.2846913239178,8.441261995637651,522.9050927830335,4314,76,3973,2,0,1,2976,200,Ryze,MIDDLE,312.5607045298335,523.6969710175247,9.885376738440188,332.0930399020915,3314,89,4715,0,0,0,3297,200,Kaisa,BOTTOM,347.78024200609934,364.756492890064,8.88563972512395,386.5566521677128,3631,80,3284,2,1,1,3290,200,Thresh,UTILITY,205.04284380708793,273.7808782923337,1.665793336057022,340.4565133284373,2346,15,2465,0,1,3,1664,2,7,7,2,-5,2,7,-5,0,0,0,0,1,-1,-2214,-1400
1,NA1_5498947905,100,Aurora,TOP,244.59877322478354,475.53388232715264,6.220490082454134,464.32701498824474,2702,56,4281,0,1,1,2775,100,Belveth,JUNGLE,316.22670491595386,376.53194974463804,7.663742898263823,477.9657391130751,3347,69,3390,1,0,0,1308,100,Yasuo,MIDDLE,303.3409799958755,505.2563137778825,8.552600192647766,462.76048507210027,3231,77,4549,1,1,0,2699,100,Ezreal,BOTTOM,402.5500627302657,346.68050655399935,9.663857222348335,315.37910646409995,4124,87,3121,2,0,0,4397,100,Alistar,UTILITY,219.37106138165245,326.01521757326475,1.5549948256605632,290.574468010543,2475,14,2935,0,0,2,1356,200,Mordekaiser,TOP,238.48714005717733,454.72826923932416,6.220430773621442,493.44025620532403,2647,56,4094,0,1,0,3391,200,Briar,JUNGLE,320.00814372372366,417.4329993227318,6.66458107585049,568.9686410043446,3381,60,3758,1,1,1,1342,200,Orianna,MIDDLE,313.0201687496956,525.1698325998218,8.774929772236085,266.6601634290099,3318,79,4728,1,0,0,2320,200,Kaisa,BOTTOM,283.46222813384395,344.30794963135355,8.552618811571206,357.1366976751129,3052,77,3100,0,1,0,2578,200,Milio,UTILITY,170.72702579224617,275.448198468678,1.1107964882804953,302.3561202486083,2037,10,2480,0,1,0,1026,4,2,2,4,2,4,2,2,1,1,2,0,1,1,1444,116
