win,matchId,p1_team,p1_champ,p1_position,p1_gold_per_min,p1_xp_per_min,p1_cs_per_min,p1_dmg_taken_per_min,p1_gold_10min,p1_cs_10min,p1_xp_10min,p1_kills_10min,p1_deaths_10min,p1_assists_10min,p1_damage_10min,p2_team,p2_champ,p2_position,p2_gold_per_min,p2_xp_per_min,p2_cs_per_min,p2_dmg_taken_per_min,p2_gold_10min,p2_cs_10min,p2_xp_10min,p2_kills_10min,p2_deaths_10min,p2_assists_10min,p2_damage_10min,p3_team,p3_champ,p3_position,p3_gold_per_min,p3_xp_per_min,p3_cs_per_min,p3_dmg_taken_per_min,p3_gold_10min,p3_cs_10min,p3_xp_10min,p3_kills_10min,p3_deaths_10min,p3_assists_10min,p3_damage_10min,p4_team,p4_champ,p4_position,p4_gold_per_min,p4_xp_per_min,p4_cs_per_min,p4_dmg_taken_per_min,p4_gold_10min,p4_cs_10min,p4_xp_10min,p4_kills_10min,p4_deaths_10min,p4_assists_10min,p4_damage_10min,p5_team,p5_champ,p5_position,p5_gold_per_min,p5_xp_per_min,p5_cs_per_min,p5_dmg_taken_per_min,p5_gold_10min,p5_cs_10min,p5_xp_10min,p5_kills_10min,p5_deaths_10min,p5_assists_10min,p5_damage_10min,p6_team,p6_champ,p6_position,p6_gold_per_min,p6_xp_per_min,p6_cs_per_min,p6_dmg_taken_per_min,p6_gold_10min,p6_cs_10min,p6_xp_10min,p6_kills_10min,p6_deaths_10min,p6_assists_10min,p6_damage_10min,p7_team,p7_champ,p7_position,p7_gold_per_min,p7_xp_per_min,p7_cs_per_min,p7_dmg_taken_per_min,p7_gold_10min,p7_cs_10min,p7_xp_10min,p7_kills_10min,p7_deaths_10min,p7_assists_10min,p7_damage_10min,p8_team,p8_champ,p8_position,p8_gold_per_min,p8_xp_per_min,p8_cs_per_min,p8_dmg_taken_per_min,p8_gold_10min,p8_cs_10min,p8_xp_10min,p8_kills_10min,p8_deaths_10min,p8_assists_10min,p8_damage_10min,p9_team,p9_champ,p9_position,p9_gold_per_min,p9_xp_per_min,p9_cs_per_min,p9_dmg_taken_per_min,p9_gold_10min,p9_cs_10min,p9_xp_10min,p9_kills_10min,p9_deaths_10min,p9_assists_10min,p9_damage_10min,p10_team,p10_champ,p10_position,p10_gold_per_min,p10_xp_per_min,p10_cs_per_min,p10_dmg_taken_per_min,p10_gold_10min,p10_cs_10min,p10_xp_10min,p10_kills_10min,p10_deaths_10min,p10_assists_10min,p10_damage_10min,team100_kills_10min,team200_kills_10min,team100_deaths_10min,team200_deaths_10min,kill_diff_10min,kills_100,kills_200,kill_diff,first_blood_team100,jungle_own_100,jungle_enemy_100,jungle_own_200,jungle_enemy_200,jungle_invade_diff,gold_diff_10min,xp_diff_10min
0,NA1_5509283048,100,Rengar,TOP,246.4565280863631,354.857923528088,5.442453240006458,689.6010017008165,2719,49,3195,1,2,0,3441,100,Viego,JUNGLE,258.5392446434878,347.9377558392088,6.663265667899097,616.722926511213,2828,60,3133,0,1,0,1660,100,Orianna,MIDDLE,269.20356313508216,467.10516640056187,7.884993506663871,555.9834936283637,2924,71,4206,0,2,0,3824,100,Karthus,BOTTOM,275.0984659616081,352.85046498493045,6.996978114005456,333.6409082456619,2977,63,3177,1,1,1,5758,100,Leona,UTILITY,210.5712349713057,294.85842874147994,1.9991912795976505,352.81960933448124,2396,18,2655,1,0,1,2084,200,Jax,TOP,338.74156897180325,451.1264585591862,5.885944543285827,619.8557984440868,3550,53,4062,3,1,0,5613,200,DrMundo,JUNGLE,361.489642217844,439.11643682701913,8.107097403320413,669.8416620361222,3755,73,3954,1,0,1,2054,200,Neeko,MIDDLE,306.96839913703667,526.5400849203054,7.663059910442295,485.8588013940212,3264,69,4741,1,0,1,3700,200,Nilah,BOTTOM,282.76206749147786,421.80322458524165,7.552152336439153,421.93353893559936,3046,68,3798,1,0,0,2543,200,Sona,UTILITY,191.804303215057,305.749261316373,0.6664796875420662,448.6847866390904,2227,6,2753,0,2,1,2885,3,6,6,3,-3,3,6,-3,0,3,0,1,0,0,-1998,-2942
0,NA1_5497168647,100,Zaahen,TOP,255.7947980790101,405.6269983332797,5.331275601800568,789.6382985241131,2803,48,3652,1,3,0,2961,100,Chogath,JUNGLE,260.4508613003127,351.7567989137919,6.330799959063067,609.1425677100838,2845,57,3167,0,1,0,976,100,Yasuo,MIDDLE,229.2513418024069,398.30801253735984,6.331205145098173,530.8142234521632,2564,57,3586,0,3,0,2197,100,Ezreal,BOTTOM,284.78181168981956,316.42839218110174,8.552330261087386,377.2386269029318,3064,77,2849,0,1,1,3268,100,Alistar,UTILITY,206.49343645418665,337.4565890384205,1.5552982240165931,360.13305716685386,2359,14,3038,1,0,0,1178,200,Jax,TOP,361.10815385236646,471.30288416617844,6.886891627743021,527.8578681411917,3751,62,4243,3,1,0,5340,200,Ekko,JUNGLE,344.9963459785665,424.27309145706454,7.552498512021306,508.29874832374844,3606,68,3820,1,0,2,1446,200,Sylas,MIDDLE,379.0692413598923,515.4708256149456,6.331209030597599,480.7615689536067,3913,57,4641,3,0,2,5035,200,Sivir,BOTTOM,325.9983171772503,375.63712864758526,8.552729501489852,285.1448443733673,3435,77,3382,1,0,0,4061,200,Rakan,UTILITY,181.16160986414707,263.26235548858335,1.33292424859314,271.82171629771506,2131,12,2370,0,1,1,1565,2,8,8,2,-6,2,8,-6,0,1,0,1,1,-1,-3201,-2164
0,NA1_5504434112,100,Zaahen,TOP,247.02890346731712,453.41852388822593,7.553318133942948,589.2930679007812,2724,68,4082,0,1,0,3126,100,Briar,JUNGLE,308.895589585976,418.97247537530893,6.886439170747253,539.3950384587976,3281,62,3772,1,0,0,199,100,Irelia,MIDDLE,390.53826907181104,552.8100564420132,10.440586643817227,494.90362946081405,4016,94,4977,2,0,0,3222,100,Corki,BOTTOM,315.2353466427869,324.4301059364059,8.219250541794574,380.2625999540909,3338,74,2921,1,2,0,3158,100,Nami,UTILITY,183.60355484399167,297.90480582395713,2.110221181580225,357.1516209925973,2153,19,2682,0,1,1,1276,200,Ambessa,TOP,305.29598261790846,477.7051800494132,7.997034021056738,454.6241648987346,3249,72,4301,1,0,0,3614,200,Gwen,JUNGLE,357.8698226023082,441.53644476221393,8.66406112141824,668.3318747154631,3722,78,3975,1,0,1,1284,200,Chogath,MIDDLE,244.8975730824028,431.02608163331365,7.107586732996366,573.782508568866,2705,64,3881,0,3,0,2243,200,Nilah,BOTTOM,353.10632319388316,419.05773103853244,8.329679215410929,522.7701863466765,3679,75,3773,2,1,1,3061,200,Yuumi,UTILITY,213.0457579933889,424.72459740214475,0.9997095156990218,26.99881858604432,2418,9,3824,0,0,3,1964,4,4,4,4,0,4,4,0,1,1,0,0,1,-1,-261,-1320
0,NA1_5510618185,100,Riven,TOP,203.36094757841772,298.9838468220257,5.220127487705376,630.4124110186888,2331,47,2692,0,5,0,2033,100,Ekko,JUNGLE,236.55002085703302,281.6313615261896,5.663360524476926,673.122400431756,2630,51,2536,0,3,0,2462,100,Anivia,MIDDLE,317.2150495466236,515.6964404023244,7.996541728407761,463.71185811397197,3356,72,4643,1,0,0,4370,100,Jinx,BOTTOM,349.0032377468137,299.4492699644115,6.663954108156559,549.9689548494324,3642,60,2696,2,3,0,4110,100,Blitzcrank,UTILITY,199.82523679451012,237.80328945446047,0.5552595325181733,597.7075429560668,2299,5,2141,0,2,2,1886,200,Irelia,TOP,447.09155608788296,607.543433414055,9.329915980352114,587.314423632272,4525,84,5470,5,0,1,6047,200,Viego,JUNGLE,432.4079090276217,355.60539034034105,5.774477219918963,630.2109768355176,4393,52,3202,3,1,4,3200,200,Sylas,MIDDLE,265.5555065561284,391.1474496156429,4.1091444162237645,794.872468455665,2891,37,3522,3,1,0,5010,200,Smolder,BOTTOM,359.09938598713046,356.30084553215465,6.99693612252543,417.3273609453334,3733,63,3208,2,0,3,4958,200,Yuumi,UTILITY,221.3632821125164,245.76830976771805,0.6663761827449743,179.39657350020875,2493,6,2213,0,1,4,1690,3,13,13,3,-10,3,13,-10,0,0,0,0,0,0,-3777,-2907
0,NA1_5510027665,100,Shen,TOP,345.3334973394765,490.9112283159407,5.886446250190327,526.9497828490435,3609,53,4420,3,0,1,4237,100,Ekko,JUNGLE,298.6822565198497,325.2366780959698,5.998302908753203,565.2626049578503,3189,54,2928,0,0,3,1005,100,Tristana,MIDDLE,272.7819293822827,479.94842170770335,7.5530923944800366,482.15049637168846,2956,68,4321,0,0,0,3277,100,Jhin,BOTTOM,441.2832855395624,353.431710010573,6.775332980801661,736.3304555401469,4473,61,3182,5,4,1,6469,100,Karma,UTILITY,324.77085166442635,256.46422492395925,0.5553538722612094,491.9614476777107,3424,5,2309,2,2,5,3056,200,Aatrox,TOP,208.92550146092344,419.2039594289578,5.331451097169477,557.7888590993831,2381,48,3774,0,3,0,1823,200,Ambessa,JUNGLE,318.3284939846251,335.85400710991047,6.1086113422581345,611.4399919765702,3366,55,3024,2,1,0,1548,200,Vladimir,MIDDLE,297.2337416895428,538.2706861402753,9.441300166993994,437.6289281871906,3176,85,4846,0,0,0,3391,200,Lucian,BOTTOM,422.52136025076754,357.08162352425154,7.663816850483569,553.0556754405269,4304,69,3215,3,3,3,6168,200,Ahri,UTILITY,271.90524831656495,285.6762562235904,1.9992929565331277,596.355722917746,2948,18,2572,1,3,4,3747,10,6,6,10,4,10,6,4,0,1,2,0,1,1,1476,-271
0,NA1_5505980380,100,Kled,TOP,282.5408098537266,499.57992378241113,7.996885436387641,685.9683132888601,3044,72,4498,0,0,0,3214,100,Zaahen,JUNGLE,273.0074194325478,374.53074568607263,7.108586806467211,820.7905160104082,2958,64,3372,0,2,0,2123,100,Vladimir,MIDDLE,235.8004941048072,448.936865731815,6.775260726901936,670.811110105949,2623,61,4042,0,2,0,3297,100,Mel,BOTTOM,289.87489337804243,332.86002020761595,8.551880706287772,394.77562986083285,3110,77,2997,0,1,0,2622,100,Nami,UTILITY,182.14344137499518,333.20483620571173,1.8881467242690881,280.6655054297828,2140,17,3000,0,1,0,2056,200,Yorick,TOP,217.793904335634,441.03220528480824,5.997266986889806,434.2090289411219,2461,54,3971,0,0,0,4734,200,LeeSin,JUNGLE,366.20125566387077,413.06072535581126,7.885805835395843,631.1874698575897,3797,71,3719,1,0,3,3076,200,Fizz,MIDDLE,325.95523373544665,477.8228348050721,8.440863768630416,351.1864069127218,3435,76,4302,1,0,1,4376,200,MissFortune,BOTTOM,403.71876413625097,364.49895128143703,7.330302026990547,417.5359962518115,4135,66,3282,3,1,2,3973,200,Xerath,UTILITY,263.1165052564767,340.6307914550496,1.666137251817065,286.9486379091075,2869,15,3067,1,0,3,2786,0,6,6,1,-6,0,6,-6,0,0,0,0,1,-1,-2822,-432
0,NA1_5508794553,100,Yorick,TOP,244.67818576149705,464.239250035868,6.442012794124383,392.3916408982862,2703,58,4180,0,1,1,2866,100,Talon,JUNGLE,289.5326843096784,290.19597721484786,5.663733995481422,586.012978444942,3107,51,2613,1,1,0,1232,100,Akshan,MIDDLE,220.78441140177108,410.02678686722453,5.885771234632378,636.141597442949,2488,53,3692,0,4,0,2427,100,Jinx,BOTTOM,294.54360674662917,316.7502802829704,7.329904436959846,406.54083570686566,3152,66,2852,1,1,0,2554,100,Karma,UTILITY,198.14397529461382,308.4091881214637,1.6659227369109797,253.5833673999421,2284,15,2777,0,0,1,1540,200,Mordekaiser,TOP,295.6579762827328,518.8984750291369,7.774853727071396,451.92829226523304,3162,70,4672,1,1,0,2618,200,Nocturne,JUNGLE,350.30538257125875,374.7346392424995,6.663432257011301,509.885494480284,3654,60,3374,3,0,0,1403,200,Yasuo,MIDDLE,380.07562488291916,567.333149445654,8.88512109221346,534.8294395345698,3922,80,5108,2,0,2,5141,200,Twitch,BOTTOM,267.6660992911154,336.3043047436965,7.330307830326682,382.5347951717097,2910,66,3028,0,1,1,3396,200,Milio,UTILITY,218.91319818579976,319.07909952236906,2.110237715277955,123.61495448108005,2471,19,2873,1,0,0,1625,2,7,7,2,-5,2,7,-5,0,0,0,0,1,-1,-2385,-2941
1,NA1_5507777156,100,Zac,TOP,239.7651062210283,445.7706184672236,6.2186348305255255,822.8740350557542,2659,56,4014,0,2,1,4259,100,MonkeyKing,JUNGLE,406.4870844190357,417.56485756632316,7.329314562026891,462.7790343430918,4160,66,3760,3,0,1,1960,100,TwistedFate,MIDDLE,302.08711023209503,461.34233748599206,7.6632799585738915,418.375549602769,3220,69,4154,0,2,2,2884,100,Velkoz,BOTTOM,317.9662416649574,354.93978643485417,8.44047889604249,252.99465717268788,3363,76,3196,1,0,1,4297,100,Nami,UTILITY,191.35876024331105,322.0628388827049,1.3326894230418975,309.4624392368033,2223,12,2900,0,1,2,1686,200,Darius,TOP,356.830423806659,530.7368892438104,8.32914200423371,638.4132407640877,3713,75,4779,2,1,0,6271,200,Amumu,JUNGLE,244.98061274363636,316.60493528913514,5.3300880055845115,579.5313178349879,2706,48,2851,0,2,1,1166,200,Vayne,MIDDLE,353.3645044370265,532.424573415288,9.329269400617966,338.7302467671397,3682,84,4794,2,0,0,3221,200,Kaisa,BOTTOM,314.19584696186047,321.7333952499491,8.662344296304699,446.2699966508787,3329,78,2897,1,1,0,1675,200,Lux,UTILITY,178.02944390389186,296.5192895178104,1.2215413220211848,209.1353309265033,2103,11,2670,0,0,1,2063,4,5,5,4,-1,4,5,-1,0,1,0,0,0,0,92,33
0,NA1_5505938600,100,DrMundo,TOP,385.41377410807786,550.56706632892,8.10808502452098,794.8615417682312,3970,73,4957,2,1,1,7085,100,Khazix,JUNGLE,372.74298704147964,381.8714423449253,5.664808376937923,587.3410681536687,3856,51,3438,2,1,1,1506,100,Zed,MIDDLE,380.7317011726944,486.4767315976004,5.886856563951337,476.1203372878405,3928,53,4380,3,2,1,3942,100,Karthus,BOTTOM,347.2204300014261,382.74991841853796,7.330512827765294,385.8102834734839,3626,66,3446,2,0,1,5224,100,Nami,UTILITY,234.92577903412024,261.6699737746669,1.1105966343668345,443.3861745188821,2615,10,2356,1,2,2,1787,200,Garen,TOP,232.79550399386395,423.7095730844182,5.775051889530878,832.0404128911804,2596,52,3815,0,2,1,5327,200,Diana,JUNGLE,340.31156712668985,404.95590514130083,6.9971516538522,639.2668086291021,3564,63,3646,1,1,1,1973,200,Yasuo,MIDDLE,408.69036563560434,447.4742394064672,6.996964717049289,687.3496452007419,4180,63,4029,3,4,0,4504,200,Cassiopeia,BOTTOM,325.4285007684514,333.9676054976333,8.551889279728341,463.9703795225283,3430,77,3007,1,2,1,4530,200,Teemo,UTILITY,212.47130212988966,327.0915108361212,2.221219178063231,306.78937168002153,2413,20,2945,1,1,0,1839,10,6,6,10,4,10,6,4,0,1,0,1,2,-2,1812,1135
1,NA1_5508414450,100,Fiora,TOP,293.6602299380756,395.0432922770144,6.996558316133268,657.8905917792131,3144,63,3557,1,3,0,4308,100,Shaco,JUNGLE,283.7661565393427,320.0707446294979,5.774876175363404,597.52918010953,3055,52,2882,1,3,1,2349,100,Zoe,MIDDLE,322.86200531239524,496.4439432671106,8.77391364299698,465.3694103314014,3407,79,4470,1,2,1,3223,100,Sivir,BOTTOM,286.4360816638,320.7449083986813,7.21897809927715,253.7153072701081,3079,65,2888,1,1,0,4190,100,Pantheon,UTILITY,219.13765931925457,295.5371981840277,2.3323767014472,337.42195267319414,2473,21,2661,0,1,2,1745,200,TwistedFate,TOP,460.83018294758426,488.6912283269008,6.441871647675689,624.7816530162648,4649,58,4400,4,1,0,5809,200,LeeSin,JUNGLE,363.5061593639341,356.72522610874597,5.774957480437528,750.4735562413706,3773,52,3212,2,3,3,3485,200,Ahri,MIDDLE,355.30572574980516,499.59319203524825,7.774713131628165,325.4200102625184,3699,70,4498,2,0,1,4026,200,Caitlyn,BOTTOM,318.67412930473904,352.07586669970783,8.33010570445412,308.56155531833207,3369,75,3170,1,0,1,2004,200,Maokai,UTILITY,249.91796547001624,318.6485271240565,1.8880283971155967,310.7907553176805,2750,17,2869,1,0,3,1943,4,10,10,4,-6,4,10,-6,1,0,0,0,1,-1,-3082,-1691
1,NA1_5494194805,100,Yone,TOP,251.12025160295474,441.15500697843345,6.77499096220502,544.8156930552868,2761,61,3972,0,2,1,1819,100,Kayn,JUNGLE,316.1978465043982,358.2828275321954,7.440998722463372,451.92658511012917,3347,67,3226,1,0,1,702,100,Malzahar,MIDDLE,268.9075798644251,496.5959598361753,7.886253325403225,227.7510042566214,2921,71,4471,0,0,0,1962,100,Xerath,BOTTOM,298.55553842781904,351.9750743367153,6.441772250566647,349.34207997559406,3188,58,3169,1,2,2,4149,100,Leona,UTILITY,261.5681447439074,299.20124569940225,1.7771095944881463,265.5709833337025,2855,16,2694,2,0,1,2099,200,Quinn,TOP,377.19859851726346,536.3573079042623,9.107644910532393,415.4185600549838,3896,82,4829,2,1,0,4619,200,Pantheon,JUNGLE,342.33296640163485,482.6274063475986,8.663727673179654,532.2291176330606,3582,78,4345,1,0,0,619,200,Qiyana,MIDDLE,294.55213772404636,511.68619858966264,9.662911813956027,288.532912180662,3152,87,4607,0,0,0,1791,200,Twitch,BOTTOM,296.77265533482114,305.5496772765418,7.44148174580696,419.63454250513763,3172,67,2751,1,1,0,2568,200,Sylas,UTILITY,196.81487262009443,294.44541671289466,2.2213431710410245,431.19720270514847,2272,20,2651,0,2,1,1607,4,4,4,4,0,4,4,0,0,3,0,0,1,-1,-1002,-1651
1,NA1_5493109002,100,Garen,TOP,316.18778360176714,469.3165264724708,6.21860568270549,436.75157150013314,3347,56,4226,2,0,0,3425,100,JarvanIV,JUNGLE,323.28582020525687,429.7862373293555,8.10696884680791,497.40548474639877,3411,73,3870,0,1,2,1214,100,Veigar,MIDDLE,264.99145086931253,512.984690361502,7.774482121302081,266.2674927929513,2886,70,4619,0,0,0,1993,100,Swain,BOTTOM,311.2065737103455,323.8474324379539,8.329810035877458,172.82389094369304,3302,75,2916,1,0,0,2747,100,Leona,UTILITY,193.91777457410188,293.4151821719871,2.332448683909322,193.92018955135475,2246,21,2642,0,0,1,1316,200,Riven,TOP,258.31207946514064,418.1098062911099,7.773581884691272,542.3640134739418,2826,70,3765,0,2,0,3254,200,Sylas,JUNGLE,311.95286277331667,423.1247204580442,7.884866915780994,623.9165479736771,3309,71,3810,0,0,1,692,200,Galio,MIDDLE,276.20754575186857,494.5489539187542,7.4413912539891705,267.7477550488227,2987,67,4453,1,0,0,2161,200,Nilah,BOTTOM,285.40811574680606,380.34909429973294,8.99515273688578,372.90588125286473,3070,81,3425,0,1,0,208,200,Sona,UTILITY,178.02965007757956,362.0244104845696,1.8882891174305176,153.90370072522657,2103,17,3260,0,0,0,2155,3,1,1,3,2,3,1,2,1,3,0,0,1,-1,897,-440
1,NA1_5509166677,100,Akali,TOP,323.81629738849307,469.1524148465744,6.775539996542033,379.7110444822453,3416,61,4224,1,1,1,4314,100,Chogath,JUNGLE,279.20352424717356,375.1573796747561,6.219542277635314,594.0823213515041,3014,56,3378,0,2,1,2285,100,Sylas,MIDDLE,279.1838614944327,401.6118738123123,6.108880907244162,603.1866296692358,3014,55,3616,1,2,0,2838,100,Yunara,BOTTOM,245.02648487084323,289.5613002937122,6.997936266144354,403.5068986099854,2706,63,2607,0,1,0,2469,100,Braum,UTILITY,170.59901273348422,286.13358209812515,1.5550706579739255,424.77282965381414,2036,14,2576,0,0,0,1637,200,Mordekaiser,TOP,315.88673386971936,533.0136975014849,8.330022751728446,377.31057183632004,3344,75,4799,1,0,0,2409,200,Hecarim,JUNGLE,405.3198966003404,414.41882716316616,7.664023658007238,844.1981360081586,4149,69,3731,3,1,1,3822,200,Orianna,MIDDLE,325.56829189230507,481.84690543073583,7.330849354609476,498.904271489903,3431,66,4338,1,2,3,4840,200,Lucian,BOTTOM,310.31546604341725,356.95810208586266,9.107047524354245,342.6550277685786,3294,82,3214,0,0,1,3932,200,Nami,UTILITY,224.36070811821682,352.1881445918485,0.6665056156229969,341.4240633679614,2520,6,3171,1,0,0,3189,2,6,6,3,-4,2,6,-4,0,0,0,2,2,-2,-2552,-2852
0,NA1_5510016587,100,Renekton,TOP,343.11955296345224,485.80902154415526,7.773131355206463,944.3929236473936,3590,70,4375,2,2,0,4776,100,Khazix,JUNGLE,377.2097139396362,302.0560130471889,4.663907662178631,791.0779628776615,3897,42,2720,5,5,0,4717,100,Sylas,MIDDLE,296.0519879613926,370.9979893890098,6.8845592337628165,699.1218031510026,3166,62,3341,1,4,1,3879,100,Swain,BOTTOM,270.8425859554567,314.4897914375454,6.88488112575381,410.36809399356093,2939,62,2832,0,1,3,2676,100,Senna,UTILITY,297.1795033005649,318.59084614765123,1.6657155771774865,302.0098479595619,3176,15,2869,1,2,3,2261,200,Akali,TOP,291.61424312640736,460.9543779098668,5.1083889983572,594.565360774179,3126,46,4151,2,2,1,5929,200,Nunu,JUNGLE,356.6999069740799,360.92748294859325,4.775290748598348,824.6615190196503,3712,43,3250,2,3,4,2820,200,Zed,MIDDLE,538.8069084911386,553.4640954845594,8.88389091576437,437.71600970219947,5352,80,4984,6,1,0,7419,200,Vayne,BOTTOM,319.7029619277795,285.1608096829056,7.440112703108188,449.5609780252898,3379,67,2568,2,2,0,3572,200,Yuumi,UTILITY,225.98478980394395,309.3721368079216,0.8885631956301898,212.41188586851953,2535,8,2786,1,1,2,2256,9,13,14,9,-4,9,13,-4,1,0,0,0,0,0,-1336,-1602
0,NA1_5510554352,100,Sett,TOP,232.59028399416215,432.7334489599455,6.220323415729476,596.1818699709322,2594,56,3896,0,2,0,2822,100,Karthus,JUNGLE,311.90486298671664,371.78959984431754,6.5536474802148685,526.5307482966764,3308,59,3347,1,1,1,1804,100,Akali,MIDDLE,331.3298074082797,512.2625682302595,7.88603529574234,488.9255591021108,3483,71,4612,2,0,1,5719,100,Ashe,BOTTOM,340.0043791714196,348.5451190652016,6.66401137682487,477.9470285965187,3561,60,3138,2,1,2,6128,100,Poppy,UTILITY,314.13327660008946,302.6712084535924,1.3329132396077215,560.1599594995785,3328,12,2725,2,2,3,4234,200,Garen,TOP,327.72670419544585,537.102608416181,7.885480273499699,548.8904962164262,3451,71,4836,2,0,0,4857,200,Graves,JUNGLE,316.5326051152833,411.9580011324408,8.219265277962485,517.8928833457179,3350,74,3709,0,1,1,987,200,Yone,MIDDLE,263.0980959602049,403.6119675820631,6.44202218256012,643.9913052966671,2869,58,3634,1,3,0,3556,200,Ziggs,BOTTOM,329.10987228101834,307.44054918072544,6.5527634573661615,469.64252368533704,3463,59,2768,1,2,2,3613,200,TahmKench,UTILITY,282.6871322749381,300.88327264073143,1.999224584758186,609.7891631659293,3045,18,2709,2,1,1,3040,7,6,6,7,1,7,6,1,0,2,0,0,0,0,96,62
1,NA1_5506630201,100,Kayle,TOP,297.1126925563766,372.2136193463176,5.442902472774907,570.4563674282188,3175,49,3351,2,4,1,1998,100,Graves,JUNGLE,394.87592209729576,374.31943862636325,7.664038382569828,519.6020232287743,4055,69,3370,2,1,0,1977,100,Viktor,MIDDLE,338.22375082371514,554.0344213903542,9.330236612989099,188.71245394702373,3545,84,4988,1,0,0,3031,100,MissFortune,BOTTOM,441.5217046479984,374.74793942790916,6.108827049902794,397.31106759960187,4475,55,3374,4,1,2,5004,100,Poppy,UTILITY,263.2333826183959,307.4519681778181,1.555255659157029,413.95892731723524,2870,14,2768,1,3,2,2627,200,Volibear,TOP,440.1609823088893,501.03977775417763,8.441381108149303,474.40182178731004,4463,76,4511,3,1,2,4217,200,RekSai,JUNGLE,306.89251068250337,311.56874418557595,4.6653542735252485,725.8320890613546,3263,42,2805,1,3,2,1470,200,Talon,MIDDLE,364.7792318720607,457.5222791099668,7.220000965912304,485.0673915295869,3784,65,4119,2,1,1,2396,200,Syndra,BOTTOM,350.75656101369054,328.4320002327977,7.552827179074321,388.0818896767089,3658,68,2957,1,2,2,2340,200,Heimerdinger,UTILITY,289.6805963526187,269.1321209827563,1.8882558338734943,456.0386545742443,3108,17,2423,2,3,2,3285,10,9,9,10,1,10,9,1,0,1,0,0,1,-1,-156,1036
1,NA1_5499995574,100,Naafiri,TOP,391.25563839085777,549.7786826331036,8.774375079806374,368.43924539117717,4023,79,4950,2,0,1,4553,100,Volibear,JUNGLE,367.9612476152363,356.42609599299016,6.109145920781179,321.090872309566,3813,55,3209,3,0,2,2260,100,TwistedFate,MIDDLE,335.2878122707017,571.7744802604778,9.32939260516045,228.5029371476345,3519,84,5148,0,0,1,2464,100,Yunara,BOTTOM,358.51793449306,321.87391088343236,8.663428142048625,109.39651636811493,3728,78,2898,1,0,2,2131,100,Brand,UTILITY,218.5775033988699,274.3363480877717,1.7770358549792455,254.89957839943438,2468,16,2470,1,1,2,2591,200,Garen,TOP,200.47203981558954,392.28056463352385,5.553351634985641,724.3964141881241,2305,50,3532,0,3,0,1712,200,Ekko,JUNGLE,256.4760944822386,320.5952850336776,6.331968900470441,583.8376163870382,2809,57,2886,0,1,0,521,200,Zoe,MIDDLE,286.10437080745453,505.0079015116387,8.662781294020213,297.26861122494796,3076,78,4547,0,0,0,1791,200,Senna,BOTTOM,315.97649735132643,341.9671124015839,8.10736849204667,250.47673101166845,3345,73,3079,1,1,0,1407,200,Thresh,UTILITY,190.80675255325588,310.7630896572342,1.6658324107132987,420.75344192454816,2218,15,2798,0,2,1,1229,7,1,1,7,6,7,1,6,0,1,2,0,1,1,3798,1833
1,NA1_5497227195,100,KSante,TOP,332.2693243319545,484.4253652145371,6.663350574291045,558.9287338408859,3492,60,4362,3,1,0,3648,100,Graves,JUNGLE,291.6398970135806,378.82428407412954,6.774598544080536,468.93432523816125,3126,61,3411,0,1,1,1108,100,Irelia,MIDDLE,362.60516288561536,435.22276766031206,7.6626698663149755,803.4811298150545,3765,69,3919,2,4,0,4965,100,Brand,BOTTOM,333.1579682234766,351.6175776746432,6.441246612594714,333.5386947684415,3500,58,3166,1,3,2,1984,100,Nautilus,UTILITY,304.8205548956462,260.41847763201713,1.332402718199424,393.20700991708753,3245,12,2345,3,3,1,2119,200,Ambessa,TOP,274.095099906139,409.7896225690355,6.330008228049485,515.1186680062973,2968,57,3690,0,3,1,2921,200,LeeSin,JUNGLE,398.15687636768894,470.77492254158744,8.44029941144732,607.9659399090149,4085,76,4239,2,0,2,1895,200,Zoe,MIDDLE,375.07136944790807,431.04596253929583,6.219294709456921,540.3723189678263,3877,56,3881,4,2,1,4249,200,MissFortune,BOTTOM,306.1054333421514,309.1942134799638,3.8870589353209906,380.99338191306936,3256,35,2784,3,3,3,3384,200,Pyke,UTILITY,328.432199641747,279.2164817550832,1.6658339150092263,415.1338713889943,3457,15,2514,3,1,3,3405,9,12,12,9,-3,9,12,-3,0,1,0,2,1,-1,-515,95
