win,matchId,p1_team,p1_champ,p1_position,p1_gold_per_min,p1_xp_per_min,p1_cs_per_min,p1_dmg_taken_per_min,p1_gold_10min,p1_cs_10min,p1_xp_10min,p1_kills_10min,p1_deaths_10min,p1_assists_10min,p1_damage_10min,p2_team,p2_champ,p2_position,p2_gold_per_min,p2_xp_per_min,p2_cs_per_min,p2_dmg_taken_per_min,p2_gold_10min,p2_cs_10min,p2_xp_10min,p2_kills_10min,p2_deaths_10min,p2_assists_10min,p2_damage_10min,p3_team,p3_champ,p3_position,p3_gold_per_min,p3_xp_per_min,p3_cs_per_min,p3_dmg_taken_per_min,p3_gold_10min,p3_cs_10min,p3_xp_10min,p3_kills_10min,p3_deaths_10min,p3_assists_10min,p3_damage_10min,p4_team,p4_champ,p4_position,p4_gold_per_min,p4_xp_per_min,p4_cs_per_min,p4_dmg_taken_per_min,p4_gold_10min,p4_cs_10min,p4_xp_10min,p4_kills_10min,p4_deaths_10min,p4_assists_10min,p4_damage_10min,p5_team,p5_champ,p5_position,p5_gold_per_min,p5_xp_per_min,p5_cs_per_min,p5_dmg_taken_per_min,p5_gold_10min,p5_cs_10min,p5_xp_10min,p5_kills_10min,p5_deaths_10min,p5_assists_10min,p5_damage_10min,p6_team,p6_champ,p6_position,p6_gold_per_min,p6_xp_per_min,p6_cs_per_min,p6_dmg_taken_per_min,p6_gold_10min,p6_cs_10min,p6_xp_10min,p6_kills_10min,p6_deaths_10min,p6_assists_10min,p6_damage_10min,p7_team,p7_champ,p7_position,p7_gold_per_min,p7_xp_per_min,p7_cs_per_min,p7_dmg_taken_per_min,p7_gold_10min,p7_cs_10min,p7_xp_10min,p7_kills_10min,p7_deaths_10min,p7_assists_10min,p7_damage_10min,p8_team,p8_champ,p8_position,p8_gold_per_min,p8_xp_per_min,p8_cs_per_min,p8_dmg_taken_per_min,p8_gold_10min,p8_cs_10min,p8_xp_10min,p8_kills_10min,p8_deaths_10min,p8_assists_10min,p8_damage_10min,p9_team,p9_champ,p9_position,p9_gold_per_min,p9_xp_per_min,p9_cs_per_min,p9_dmg_taken_per_min,p9_gold_10min,p9_cs_10min,p9_xp_10min,p9_kills_10min,p9_deaths_10min,p9_assists_10min,p9_damage_10min,p10_team,p10_champ,p10_position,p10_gold_per_min,p10_xp_per_min,p10_cs_per_min,p10_dmg_taken_per_min,p10_gold_10min,p10_cs_10min,p10_xp_10min,p10_kills_10min,p10_deaths_10min,p10_assists_10min,p10_damage_10min,team100_kills_10min,team200_kills_10min,team100_deaths_10min,team200_deaths_10min,kill_diff_10min,kills_100,kills_200,kill_diff,first_blood_team100,jungle_own_100,jungle_enemy_100,jungle_own_200,jungle_enemy_200,jungle_invade_diff,gold_diff_10min,xp_diff_10min
0,NA1_5507206269,100,Camille,TOP,307.76399303783353,434.04217846682184,6.330594837608728,596.7595833439191,3271,57,3908,1,2,0,5485,100,Shen,JUNGLE,253.99885762956941,325.196405823432,5.775000533757979,608.0593930960972,2787,52,2928,0,1,1,1180,100,Ahri,MIDDLE,274.7974891970768,446.39717974419,5.88700325283997,745.7488336128289,2974,53,4019,1,3,0,1478,100,Xayah,BOTTOM,320.76575833203526,346.0764662652562,8.99645477683606,299.84059681174796,3388,81,3116,1,0,0,2691,100,Nami,UTILITY,185.04037031646035,311.63684307878236,1.4438486706382014,257.49477665716523,2166,13,2806,0,0,1,960,200,Nasus,TOP,337.32941163962244,492.47370921410413,6.997006651834648,799.0521645564861,3537,63,4434,2,1,1,3886,200,Vi,JUNGLE,336.76517305313746,342.3128129645698,5.88631698159708,429.71711841427594,3532,53,3082,2,1,2,2278,200,Lux,MIDDLE,393.4727351115868,557.9743962982484,9.218634327939213,291.0194930884262,4043,83,5024,2,0,1,6034,200,Ezreal,BOTTOM,290.0083568255116,324.53390477814565,8.219307541409835,327.81976062485836,3111,74,2922,0,1,0,2712,200,Mel,UTILITY,198.92093433876803,338.31541226147544,2.332402757855248,138.624100086622,2291,21,3046,0,0,0,1724,3,6,6,3,-3,3,6,-3,0,1,2,0,1,1,-1928,-1731
0,NA1_5507136370,100,Garen,TOP,201.15156987237216,362.51179754192276,3.776268423199638,715.0412306972721,2311,34,3264,0,2,1,1147,100,Evelynn,JUNGLE,301.65126312550944,363.3730436804878,6.55187846207998,511.2729012919465,3216,59,3272,1,1,0,2241,100,Lux,MIDDLE,243.69953486155646,454.8221088637422,7.109044471656211,373.48804914617097,2694,64,4095,0,2,0,342,100,Sivir,BOTTOM,259.58051763643203,297.45521083282625,7.664177979422332,393.93850509320873,2837,69,2678,0,2,0,1493,100,Bard,UTILITY,178.72021181019002,389.1101635329996,1.6661302173432633,90.76153644605897,2109,15,3503,0,0,0,491,200,Varus,TOP,402.4473583375476,518.8246353667581,8.44155095745957,416.47292662919364,4123,76,4671,3,1,0,6723,200,Trundle,JUNGLE,301.9900191506057,326.84135613843404,5.663546198920067,584.363788779982,3219,51,2943,1,0,1,854,200,Naafiri,MIDDLE,389.44408539345505,583.9205036020884,9.663201761651461,256.9739208784625,4006,87,5257,2,0,0,3113,200,Twitch,BOTTOM,314.67149320928854,350.42874707585247,8.218698533783783,206.74209549545392,3333,74,3155,1,0,1,2334,200,Braum,UTILITY,186.71876809528464,316.5482029345278,1.5549709709824142,119.76086813502278,2181,14,2850,0,0,2,1202,1,7,7,1,-6,1,7,-6,0,0,0,0,2,-2,-3695,-2064
0,NA1_5499538312,100,Vayne,TOP,251.13568664754166,453.82848330357325,6.22016390695816,280.00946181071555,2761,56,4086,0,2,2,1900,100,Talon,JUNGLE,353.07610551548754,402.72400327194634,7.2190686443190595,804.2643664523682,3679,65,3626,2,2,1,2537,100,Lux,MIDDLE,378.42150518415815,501.36063940431006,7.99672044715545,330.6570583248408,3907,72,4514,3,1,1,1989,100,Jhin,BOTTOM,414.3868231677704,380.18849020432236,9.107594550900725,478.592979505796,4231,82,3423,2,1,3,4210,100,Nami,UTILITY,280.957997999253,302.74876761065246,1.1107279897644151,346.5518623256372,3030,10,2726,2,0,2,1575,200,Cassiopeia,TOP,342.53758340012826,505.80123341637915,9.774105888758408,315.88101049070735,3584,88,4554,1,1,1,1957,200,Ambessa,JUNGLE,309.98441266189536,383.05440212005067,7.218820639681471,671.4420076249128,3291,65,3449,0,2,2,1487,200,Zyra,MIDDLE,336.31011840392966,441.7018464865804,7.330064972400897,396.89177721500164,3528,66,3977,2,2,0,3440,200,Caitlyn,BOTTOM,296.9918174349731,425.1660608348626,7.4414184825488,363.96232235950015,3174,67,3828,1,2,0,3207,200,Bard,UTILITY,248.47868539882407,152.49349972028747,0.3331834009879105,267.2070418712997,2737,3,1373,2,2,1,2328,9,6,6,9,3,9,6,3,1,2,2,0,0,2,1294,1194
1,NA1_5509165394,100,Yorick,TOP,312.0924507871049,473.1032438136789,7.329397591534804,469.2726197432737,3310,66,4260,0,1,3,4012,100,Elise,JUNGLE,422.96056121351376,393.4912745172563,6.552213628871833,507.7595783020685,4308,59,3543,5,1,1,2622,100,Garen,MIDDLE,382.8456563206428,543.9073557449434,8.885622340404455,606.1724673432104,3947,80,4897,2,1,0,3259,100,Ziggs,BOTTOM,415.2690310093388,376.4031421940351,8.329867259219691,366.3112799409593,4239,75,3389,4,0,2,4439,100,TahmKench,UTILITY,250.79115054380378,335.0972880003468,1.1105394006655434,375.3170990924511,2758,10,3017,0,0,5,2617,200,Camille,TOP,282.56453186295107,442.0648831132461,7.219468406660072,511.62884462255414,3044,65,3980,1,2,0,2722,200,Graves,JUNGLE,282.8845427622283,352.40217244496256,6.330372751684001,481.9873512784451,3047,57,3173,0,1,1,1103,200,Katarina,MIDDLE,305.63859231108455,503.9004602505512,7.885789140753346,440.3450495088933,3252,71,4537,1,1,0,2881,200,Kaisa,BOTTOM,254.32993308045434,288.44314454631734,6.219775374542424,589.8345354939199,2790,56,2597,0,3,1,4085,200,FiddleSticks,UTILITY,187.82246880625652,312.4452536747807,1.5550131948009676,747.8977406462475,2191,14,2813,0,4,0,3093,11,2,3,11,9,11,2,9,1,0,0,0,1,-1,4238,2006
1,NA1_5506069801,100,Garen,TOP,241.05564947988108,427.8028238069113,4.887869263073517,742.9374960451487,2670,44,3851,1,1,1,2551,100,Briar,JUNGLE,331.01842312073916,338.65978718811937,5.664300962990812,818.6055798137908,3480,51,3049,2,2,0,3541,100,Yone,MIDDLE,270.0292483872147,460.30827341439067,7.997626182771114,309.5119722024797,2931,72,4144,0,0,0,821,100,Jhin,BOTTOM,258.7006105539513,305.78296825350907,5.99791147701022,320.94659337558755,2829,54,2753,1,1,0,2166,100,Leblanc,UTILITY,196.05506913637595,249.9353266939987,1.7774854169244896,485.2667254753778,2265,16,2250,0,2,1,2897,200,Ornn,TOP,300.4232381659101,556.4591854488458,8.108480150020961,691.3117383834548,3205,73,5010,1,2,0,6799,200,Graves,JUNGLE,292.7971863452451,318.63639604201086,5.3310766837466215,447.7415136064307,3136,48,2869,1,1,1,2566,200,Ahri,MIDDLE,324.7950761411004,504.9587306702645,8.219765277383468,210.7445342462919,3424,74,4546,1,0,1,3681,200,Ashe,BOTTOM,329.3533671294808,381.65044086164164,7.441795134308773,270.7153144523012,3465,67,3436,2,0,0,3355,200,Nunu,UTILITY,241.93381786168644,209.37698383385285,1.3328652730767867,448.6432058209091,2678,12,1885,1,1,3,3522,4,6,6,4,-2,4,6,-2,0,1,0,0,0,0,-1733,-1699
0,NA1_5504207637,100,Zaahen,TOP,240.68487893062127,452.93244432995795,7.219429226837006,768.5034083931912,2667,65,4078,0,3,0,3937,100,DrMundo,JUNGLE,315.77266265313506,391.29627376886066,7.663657309065504,659.6680092868723,3343,69,3523,0,1,2,1157,100,Galio,MIDDLE,221.4714205018372,494.03235115323633,5.886538340065013,407.6217619202377,2494,53,4448,0,0,0,1652,100,Caitlyn,BOTTOM,333.9955645771831,338.988654273678,8.33034039551944,338.44058872098344,3507,75,3052,2,0,0,2333,100,Zyra,UTILITY,189.48539755495432,311.42736315353847,1.3327947481442124,236.9209039370375,2206,12,2804,0,0,1,2823,200,Ornn,TOP,365.42786881487723,510.90758030393795,7.996761198398888,509.2306759071511,3790,72,4600,2,0,1,4227,200,Elise,JUNGLE,324.8807112978085,444.05854226736574,7.4414702381336655,536.7785263062392,3425,67,3998,1,0,1,1529,200,Smolder,MIDDLE,302.1075207882507,522.1312468814924,9.662913081077674,241.79444851702772,3220,87,4701,0,0,0,3160,200,Veigar,BOTTOM,300.8874519238573,378.1956249374937,8.330114721809032,345.6860253065863,3209,75,3405,0,1,0,1107,200,Xerath,UTILITY,203.14811480847837,302.8801119783436,0.8884965492430054,404.0598906631539,2329,8,2727,1,1,0,2877,2,4,4,2,-2,2,4,-2,0,1,2,1,0,2,-1756,-1526
0,NA1_5509823396,100,Urgot,TOP,306.89350912612264,393.2239911521661,4.220692344590245,740.4142533202134,3263,38,3540,3,2,0,5176,100,Viego,JUNGLE,213.02441456541612,276.3165538257362,3.776079681758947,808.1284156009692,2418,34,2488,0,5,1,1945,100,Malzahar,MIDDLE,236.25715769008204,436.8590293247898,6.664751360444892,524.1697234761434,2627,60,3933,0,2,1,4170,100,Samira,BOTTOM,300.45891737308244,332.0781644965447,6.886574537654548,325.6035505822465,3205,62,2990,1,1,0,2315,100,Braum,UTILITY,232.92656618257422,257.60893626628916,1.3330334540168802,507.2340185611456,2597,12,2319,1,3,1,1325,200,Pantheon,TOP,288.94896907719215,404.79697455246065,5.663845977200792,767.6805578718091,3102,51,3645,2,3,0,6611,200,LeeSin,JUNGLE,385.4333471815741,416.0680162108325,7.88631742982471,740.0482050299553,3970,71,3746,3,1,2,2898,200,Sylas,MIDDLE,364.4747385517792,509.8744636626868,7.108093986287727,708.9282272025331,3782,64,4591,4,0,1,5726,200,Xayah,BOTTOM,379.0330298480803,331.0687641045936,7.996671880057211,291.24822719397224,3913,72,2981,2,1,2,4747,200,Leona,UTILITY,258.65347248558675,324.1809083940613,1.665998820147348,261.2619765310632,2829,15,2919,2,0,2,2388,5,13,13,5,-8,5,13,-8,1,0,0,1,2,-2,-3486,-2612
0,NA1_5493676917,100,Gangplank,TOP,338.89431539691896,511.6058057900187,4.77610498902399,587.7465944270698,3551,43,4606,3,1,0,6144,100,Vi,JUNGLE,334.7765171668026,346.0828921557925,6.330428872558361,499.96355020778475,3514,57,3116,2,1,0,2587,100,Taliyah,MIDDLE,292.45540177853786,488.2594177802351,8.219258191113388,529.4864700318379,3133,74,4396,0,2,1,4095,100,Kaisa,BOTTOM,337.1156906392018,369.20042808155074,8.330313249980208,240.7031442702533,3535,75,3324,1,1,0,2181,100,Rakan,UTILITY,217.82269724288705,215.80576287267866,0.9996853358514408,440.7298765233336,2461,9,1943,0,2,3,2022,200,Renekton,TOP,228.93333849369458,420.7678588763722,4.443127061188799,883.0823044049824,2561,40,3788,1,3,0,2966,200,RekSai,JUNGLE,370.57545227536383,355.2131729497253,6.109226771321368,665.1770586003847,3837,55,3198,3,1,0,1810,200,Viktor,MIDDLE,375.18806208770695,570.3444079731648,9.329710533145322,466.9566238951217,3878,84,5135,1,0,2,5092,200,Lucian,BOTTOM,291.41710565887763,305.8714405186188,6.885603107174568,447.52150503252625,3124,62,2754,1,1,2,2666,200,Nami,UTILITY,248.31452525747676,255.875300116713,0.9995705722455983,342.60476968062204,2736,9,2304,1,1,3,2433,6,7,7,6,-1,6,7,-1,0,0,0,1,3,-3,58,206
1,NA1_5510099404,100,Jayce,TOP,262.89705558795936,420.3818838448429,6.663997659659511,480.35801040928914,2867,60,3785,0,3,0,3351,100,Ekko,JUNGLE,301.19901886150757,294.322552703622,4.775904530481006,592.8835722123489,3212,43,2650,1,0,3,2298,100,Anivia,MIDDLE,297.2059231538781,435.8235607934348,5.88638829447938,715.8935637287814,3176,53,3924,2,1,1,5468,100,Velkoz,BOTTOM,349.7356026986319,386.06270521952456,8.107940488442544,337.97606370303424,3649,73,3476,2,0,2,4979,100,Senna,UTILITY,207.69393916224215,198.02514711968038,1.2216059239887065,502.3828938644413,2370,11,1783,1,2,1,1745,200,Camille,TOP,318.1941806676384,484.35182607330313,5.442154885409718,517.4644978523237,3365,49,4361,3,0,1,5144,200,DrMundo,JUNGLE,305.42939177984215,399.72171508758163,7.552401747552886,857.6573939849,3250,68,3599,0,1,2,2286,200,Leblanc,MIDDLE,310.21296115082947,438.6102598381402,7.3305773139089645,436.94040348084036,3293,66,3949,1,1,0,2614,200,Ziggs,BOTTOM,288.77719055130103,320.5387444071329,5.886688131572742,453.6931957812313,3100,53,2886,2,1,0,5163,200,Teemo,UTILITY,185.81565007638469,242.35626331740337,1.2218223861622088,513.5736454451779,2173,11,2182,0,3,1,2157,6,6,6,6,0,6,6,0,0,0,0,0,0,0,93,-1359
0,NA1_5509347994,100,Yorick,TOP,389.7742535895652,434.84202235727935,5.220586697331407,1124.248523077921,4009,47,3915,4,3,2,6153,100,Kayn,JUNGLE,474.74260695277684,418.76499997426737,7.2203385896683425,749.9567302985183,4774,65,3770,4,2,2,2590,100,Sylas,MIDDLE,267.90164250618346,443.09108889707943,7.997679822442505,642.5988390879853,2912,72,3989,0,1,0,3154,100,Vayne,BOTTOM,294.9261702639009,338.12624736953956,7.442505276203537,293.51427667361645,3155,67,3044,1,2,1,1599,100,Blitzcrank,UTILITY,196.38348844450366,220.61606509818418,1.5552150741633413,521.5195003816834,2268,14,1986,0,1,2,1340,200,Yone,TOP,386.8129611815259,492.76703356483927,6.330896934822961,1036.8715638693134,3983,57,4437,4,6,1,11423,200,XinZhao,JUNGLE,384.4477737604561,385.9866326447641,7.4422353502279055,654.8506547228222,3961,67,3475,2,1,1,2211,200,Hwei,MIDDLE,300.6839965121179,502.51155142367156,7.7750490310895275,380.78471149066365,3207,70,4524,1,0,0,5271,200,Kaisa,BOTTOM,333.80143600242303,322.46596915021564,8.108997905826639,237.74627280443298,3505,73,2903,1,1,2,3147,200,Karma,UTILITY,257.38094887524875,293.6049004536324,1.6662854555184816,189.73112765962438,2817,15,2643,1,1,3,2304,9,9,9,9,0,9,9,0,1,3,0,0,1,-1,-355,-1278
1,NA1_5506479279,200,Amumu,,416.570860569201,888.6112155720738,0.0,998.3019450215029,3750,0,10000,0,4,1,8046,200,Sett,,416.570860569201,888.6112155720738,0.0,952.882972132248,3750,0,10000,1,4,0,6398,200,AurelionSol,,444.34956152758855,888.6112155720738,0.0,1085.3315048406976,4000,0,10000,1,5,1,7260,200,FiddleSticks,,455.4588210954384,888.6112155720738,0.0,1955.4614920535814,4100,0,10000,1,4,1,11605,100,Vayne,,472.11253109273525,888.6112155720738,0.0,1110.2574097158638,4250,0,10000,4,3,0,10887,100,Sona,,472.11253109273525,888.6112155720738,0.0,929.258992571564,4250,0,10000,1,2,4,10379,200,Yone,,472.109293428495,888.6112155720738,0.0,681.4287305766737,4250,0,10000,5,1,1,12720,200,Nautilus,,472.109293428495,888.6112155720738,0.0,848.7741275682102,4250,0,10000,1,1,5,6391,100,Garen,,502.64856049577276,888.6112155720738,0.11105188343994316,682.9183042143178,4525,1,10000,4,1,3,10694,100,Mel,,499.8722634097742,888.6112155720738,0.0,765.6814916441474,4500,0,10000,3,3,3,5624,12,9,9,19,3,12,9,3,0,0,0,0,0,0,-6575,-20000
0,NA1_5482018276,100,Shen,TOP,236.1278412049971,481.66735038809463,5.441841324827278,518.7392102262993,2626,49,4337,0,1,1,1816,100,Shaco,JUNGLE,366.9832995234367,424.96781083224,6.997198768557011,498.3560973236104,3804,63,3826,2,1,2,3190,100,Diana,MIDDLE,291.79137163686505,477.0268757044221,5.775401974820821,454.6930727064277,3127,52,4295,2,2,0,3755,100,Corki,BOTTOM,424.7576295379117,386.3192328894843,7.441659263827692,493.41315832452096,4324,67,3478,4,1,2,6641,100,Zilean,UTILITY,274.5872743982132,217.47341391032109,1.4438578273737368,459.6950334678082,2972,13,1958,2,3,4,1689,200,Vayne,TOP,301.8974712485056,496.69374656189524,8.66355070692172,424.8042338060998,3218,78,4472,0,1,1,4181,200,DrMundo,JUNGLE,288.77178657342733,395.8464805257393,7.885772979296444,623.8815368967813,3100,71,3564,0,1,0,717,200,Xerath,MIDDLE,442.49777108768984,555.8885239015439,9.10719437042297,509.687260306441,4484,82,5005,4,2,0,4208,200,Draven,BOTTOM,347.76570233477855,297.7583296078017,6.330371084592409,842.4600911716726,3631,57,2681,2,5,2,5370,200,Nautilus,UTILITY,294.89825492267124,281.8837963845265,1.3327117018423156,487.8599048403036,3155,12,2538,2,1,4,2463,10,8,8,10,2,10,8,2,1,0,0,2,2,-2,-735,-366
0,NA1_5504354834,100,Tryndamere,TOP,219.01795092115637,414.0464079031538,5.99730241823131,793.3710431983891,2472,54,3728,0,4,0,4376,100,Rengar,JUNGLE,374.05867139052714,412.69510186308366,7.1076398954144375,488.0074796297787,3868,64,3716,2,0,1,1068,100,Vayne,MIDDLE,339.5471913659651,484.4991908537761,7.663973861159728,503.16779585295785,3557,69,4362,2,2,1,3706,100,Jinx,BOTTOM,361.1823236030476,344.178403976941,8.551787920926742,511.94165779558966,3752,77,3099,2,3,0,2561,100,Neeko,UTILITY,232.7986010690302,326.8705962027742,1.4440149639569115,454.21999127507127,2596,13,2943,0,1,3,3895,200,KSante,TOP,362.53281920110146,543.2480360082129,8.441388688311214,683.3109204155412,3764,76,4891,3,0,1,5753,200,Ambessa,JUNGLE,410.72034469070843,533.1086704672086,8.44077327891667,431.81730794477124,4198,76,4800,2,0,2,1190,200,Irelia,MIDDLE,354.6021845615174,442.7998893544071,8.107445402364212,542.0959070455624,3693,73,3987,2,2,0,3705,200,Ziggs,BOTTOM,355.1006442720128,414.9607018015353,7.663779626551047,433.3111991986998,3697,69,3736,2,1,2,4996,200,Shen,UTILITY,259.2250368373462,269.8926947354134,2.110176664028941,553.6660156311392,2834,19,2430,1,3,3,2854,6,10,10,6,-4,6,10,-4,1,0,0,2,1,-1,-1941,-1996
1,NA1_5509931533,100,Gangplank,TOP,292.7807302182166,467.151248090456,6.775111111254817,562.184156635165,3136,61,4206,0,2,1,2924,100,Zaahen,JUNGLE,281.21870598043756,393.9502516398129,7.108033656066777,611.6577330364022,3032,64,3547,0,0,1,1175,100,Mel,MIDDLE,394.64323759484233,528.4773071561693,9.330063120839982,323.6460133445667,4053,84,4758,3,1,0,5217,100,KogMaw,BOTTOM,372.76288447606754,371.09221583836796,8.996602004977003,143.74280741726182,3856,81,3341,2,0,0,4004,100,Nami,UTILITY,224.03619118861153,300.777761790309,1.554891148144626,339.1077939347779,2517,14,2708,0,1,2,1431,200,Shen,TOP,260.01754835577674,438.05598251211734,4.331671521684693,419.2171728401451,2841,39,3944,1,0,1,4258,200,Vi,JUNGLE,306.7738496781435,363.192988446451,6.663831628851543,649.4571771564993,3262,60,3270,1,2,1,1692,200,Kassadin,MIDDLE,330.8833923232734,494.81249202749746,7.775086589600676,593.6664169835741,3479,70,4455,2,1,0,1232,200,Zeri,BOTTOM,284.77712855096246,342.3154422261053,8.440948707671886,455.7328992571946,3064,76,3082,0,1,2,2449,200,Yuumi,UTILITY,167.71241004149763,301.9899950909978,0.777305988159109,106.20506005568157,2010,7,2719,0,1,2,986,5,4,4,5,1,5,4,1,0,2,1,0,1,0,1938,1090
1,NA1_5467770520,100,Varus,TOP,361.3291552689658,520.2676019469413,7.664286929693477,477.60781656895426,3753,69,4684,3,1,0,5987,100,JarvanIV,JUNGLE,319.432621913006,390.5161755569605,7.108076791503671,349.77156517059154,3376,64,3516,0,0,2,1061,100,Kennen,MIDDLE,342.66084301760424,492.69927752103257,7.7748727504476784,385.2261376499528,3585,70,4436,2,0,0,3497,100,Vayne,BOTTOM,203.0318881347806,283.77140954841263,3.7759829608896474,381.10068859587915,2328,34,2555,0,2,1,1401,100,Pyke,UTILITY,199.9343346680455,215.10954074775407,0.9994393735600815,552.698985982265,2300,9,1937,1,2,0,2531,200,Camille,TOP,206.37419849859413,418.0413833172503,3.4432471324448777,701.0935595600181,2358,31,3764,0,3,1,2425,200,Hecarim,JUNGLE,313.7788252232104,374.7469471610532,7.219223086345043,665.6643672968053,3325,65,3374,1,0,0,587,200,AurelionSol,MIDDLE,330.0020006366174,515.266293154129,8.88570088029843,387.4501551131044,3471,80,4639,1,2,0,3464,200,Ziggs,BOTTOM,360.8895293356879,338.4327709403521,8.108084029960871,391.0163595944971,3749,73,3047,2,1,2,3796,200,Sona,UTILITY,259.70683756007656,330.10565330019574,1.7772485887972296,117.7196032813822,2838,16,2972,1,0,3,3913,6,5,5,6,1,6,5,1,1,3,0,0,1,-1,-399,-668
0,NA1_5507472164,100,Chogath,TOP,215.03108355661334,428.8194891937418,5.220264357713174,410.250259177459,2436,47,3861,0,0,1,1599,100,Khazix,JUNGLE,417.3757094018636,420.5013089239512,7.330344864520685,475.0095415282285,4258,66,3786,3,0,0,1940,100,Mel,MIDDLE,360.294429625172,518.7948071449187,8.996507855681026,253.64168674028053,3744,81,4671,2,0,1,3229,100,Kaisa,BOTTOM,251.90037855272354,292.0003761113925,6.663813384085448,276.3381681348527,2768,60,2629,0,0,1,1665,100,Janna,UTILITY,216.3683125851767,321.0963671217287,1.4438448908295447,123.62607141973427,2448,13,2891,0,0,4,1550,200,Yasuo,TOP,255.11782036878625,477.4605142838323,7.9967264423871285,320.20726385264743,2797,72,4299,0,1,0,3098,200,Talon,JUNGLE,283.43574584787984,374.2828464707712,7.552024874998013,828.8270723632405,3052,68,3370,0,3,0,1149,200,Fizz,MIDDLE,269.7904825990688,438.1765457023063,8.66377410248165,380.5766073967597,2929,78,3945,0,1,0,1954,200,Tristana,BOTTOM,319.44484967296717,320.2087363732524,9.552009869781653,199.48198968236457,3376,86,2883,0,0,0,1177,200,Lulu,UTILITY,166.8223082236733,333.53518437511815,1.2217169808351374,121.28695650377573,2002,11,3003,0,0,0,1406,5,0,0,5,5,5,0,5,1,1,2,1,0,2,1498,338
0,NA1_5466830942,100,TahmKench,TOP,271.2289831026325,462.80740212621134,6.552873862118756,750.9548721817488,2942,59,4167,1,2,0,2363,100,MasterYi,JUNGLE,365.0537791312669,426.3592090055306,8.218170514071993,363.3953217770038,3787,74,3839,2,0,1,1259,100,Kassadin,MIDDLE,285.1983472004205,500.4318700344886,8.551283425096697,416.66113650408414,3068,77,4506,0,0,1,3255,100,Draven,BOTTOM,394.4209535521993,326.4345138338823,7.441624508096036,445.8526326879974,4051,67,2939,3,2,1,5411,100,Pyke,UTILITY,212.36977644324222,230.79726570492505,1.1108130841754933,450.1899801398123,2412,10,2078,0,2,3,1445,200,Gnar,TOP,368.7431220633291,561.5547698675759,8.663087984910398,434.57016080533566,3820,78,5056,2,1,0,6480,200,Briar,JUNGLE,312.08011926223764,432.25346313074095,7.996469480952917,727.816662251656,3310,72,3892,0,2,2,1024,200,Akali,MIDDLE,266.2150584588823,539.6516634909666,8.440573494776448,433.813276979193,2897,76,4859,0,1,0,2787,200,Ezreal,BOTTOM,402.13554845832954,323.28524853891054,7.7736111540437225,369.78920765141095,4121,70,2911,3,2,1,4842,200,Lulu,UTILITY,254.6820682336351,306.0693962291221,1.7767879571893272,346.0746243561546,2793,16,2756,1,0,3,2070,6,6,6,6,0,6,6,0,0,1,2,0,1,1,-681,-1945
0,NA1_5500936913,100,Heimerdinger,TOP,343.47677046292426,543.1037580295797,9.329486310523862,231.00194492738623,3593,84,4890,1,0,0,3202,100,FiddleSticks,JUNGLE,355.83434011522127,490.1557723931632,9.32991881408054,582.4475507029949,3704,84,4413,0,1,1,836,100,Yasuo,MIDDLE,388.28662062373667,588.1941903523862,10.106751488569296,417.6225672978434,3996,91,5296,2,0,0,3293,100,Jinx,BOTTOM,265.2125485633618,318.409122615314,8.218275631653897,262.795742031095,2888,74,2867,0,1,0,2841,100,Poppy,UTILITY,198.0294347823405,302.08759671486825,1.3327707534977444,400.8778585623932,2283,12,2720,0,1,1,2054,200,Chogath,TOP,273.29032235607457,513.8829023624362,6.663552538839641,383.32240350025296,2961,60,4627,1,0,0,1700,200,Shyvana,JUNGLE,271.7569611165916,363.6149099835121,5.775373693638033,539.1682573802202,2947,52,3274,0,1,2,923,200,Taliyah,MIDDLE,229.33953988195222,478.3368737987348,6.774620969058476,450.8683801775714,2565,61,4307,0,2,0,2071,200,Kaisa,BOTTOM,310.2007458444206,359.61632420185964,8.107240536304783,308.00847782557616,3293,73,3238,1,0,0,2383,200,Thresh,UTILITY,171.47693631778085,309.7423465536219,1.1102195493762184,293.21368885593324,2044,10,2789,0,0,1,1415,3,2,3,3,1,3,2,1,1,0,0,0,1,-1,2654,1951
